key,Газ 1
1,29.7499859302
2,12.5555609779
3,28.5547926192
4,18.8412192323
5,5.4136918254
6,11.2733920899
7,9.836267334
8,15.1715526741
9,8.216622633899998
10,6.529891037900001
11,3.639128173800001
12,11.0262591756
13,11.443643024300002
14,5.0989450231
15,11.0854514251
16,7.9912565383
17,15.1759331266
18,14.6600613607
19,6.5562340435
20,10.698529526
21,14.615434429
22,13.210860831400002
23,14.515347167900002
24,11.4877755051
25,9.0600177589
26,9.631086046
27,10.4042990572
28,11.9970023804
29,5.9551362154000005
30,13.494307057300002
31,7.485146782799999
32,14.8814040739
33,14.3112436064
34,11.743690918
35,10.7114693823
36,9.2943379975
37,13.6079608169
38,8.4967464916
39,10.4276220702
40,2.9401933443
41,0.8860247072
42,0.66223378
43,7.3403303049
44,21.2652711035
45,18.601690105800003
46,6.1184414589000005
47,7.9277425537
48,8.1200928869
49,10.4412280032
50,10.6682367139
51,9.23675771
52,14.1196149445
53,7.0903066376
54,5.547380050699999
55,8.9156834717
56,13.911369140699996
57,13.1501496276
58,6.810519531199999
59,1.2793217390999998
60,10.7149415588
61,7.897148315399999
62,16.9762156372
63,11.2305148411
64,17.742133666900003
65,19.8746448176
66,7.7159208622
67,9.3420918512
68,3.7272072498
69,13.8666679832
70,6.688318178499999
71,16.210094297799998
72,3.3772273102000003
73,8.113340078899999
74,6.5676578772
75,6.4345578824
76,7.838460865
77,11.0249421236
78,12.523541311
79,9.5851558489
80,3.6933441479
81,7.2376527481
82,5.7077464933
83,8.703511158200001
84,8.6625014619
85,5.2477790377
86,4.8554485632
87,8.115679527700001
88,10.32996521
89,3.0556995858
90,9.9937188569
91,11.3599044196
92,7.8235756836
93,5.064115559899999
94,13.0054078113
95,14.3814833683
96,5.8716591864000005
97,17.226810898
98,16.346660108000002
99,1.986317052
100,12.6431868068
101,20.5141887056
102,15.091339922
103,10.5216540377
104,8.8054726781
105,11.7672250615
106,33.2139897159
107,5.0348748794
108,5.7431511841
109,2.2597010498
110,4.9359488842
111,10.9902272798
112,4.9648824463
113,25.3779296152
114,14.6832284493
115,22.201580005
116,8.1713769592
117,50.581035013100006
118,38.9827398224
119,17.8756120967
120,17.9996244213
121,6.7203439942
122,19.0480647244
123,14.7896557617
124,16.7632246998
125,11.7247954765
126,7.8367570541
127,9.1355617525
128,6.0680667954
129,2.4272277569
130,4.4812694408
131,21.4992836914
132,5.169613554
133,11.4241620331
134,8.2496729126
135,7.0171923218000005
136,3.3405766281000004
137,8.1658959504
138,8.441172140599999
139,10.3281776137
140,18.0166129557
141,13.4287326555
142,14.5792473411
143,5.4287686292
144,10.4298959238
145,10.5492544729
146,28.1026210214
147,12.2970375817
148,14.299288592300002
149,10.508564236200002
150,4.7139307709
151,2.026553668
152,5.6666535283
153,4.294465838400001
154,5.3485493089
155,5.4681435667
156,7.936044958
157,6.5678392911
158,8.532506727400001
159,8.3414160623
160,10.882282608
161,15.2413192455
162,7.7457304688
163,14.216687922
164,12.5453872191
165,10.100949707000002
166,20.8433868152
167,10.3938554628
168,7.809115974400001
169,9.8249840133
170,17.588321512100002
171,21.2584638738
172,10.6896213289
173,6.3110101051
174,1.9461559556000003
175,3.2584127323
176,17.8424329065
177,12.5951856539
178,19.1050570039
179,8.3888031624
180,8.5470160157
181,4.3905892884
182,2.2001822065
183,6.400069565
184,7.105240753099999
185,5.5784353495
186,5.4298520154
187,9.9981386718
188,2.609630127
189,16.5150600624
190,10.0181753171
191,20.4429038629
192,7.6533211172
194,6.718448501399999
195,0.3744359664
196,7.840433336299999
197,3.4394108932000003
198,9.023793764
199,8.6802767944
200,7.9721220703
201,13.069208001700002
202,16.9762313146
203,8.7623264466
204,12.104109026699998
205,7.2439453164
206,7.7807727232
207,10.9445237509
208,4.6220575611
209,13.8444097734
210,10.6206898087
211,12.2610702823
212,9.421867829500002
213,8.0933896183
214,16.4224406437
215,7.385211106200001
216,6.8717995455
217,9.4803239519
218,9.2309241718
219,15.214939856999996
220,6.737165837799999
221,16.7168430025
222,18.0190732482
223,11.2141293041
224,9.8536718448
225,4.7573378145000005
226,9.7702956332
227,11.8209572452
228,8.9771683968
229,28.9567621529
230,6.660967041
231,14.3344984869
232,14.94723345
233,9.9946996155
234,13.0612850953
235,23.3767048035
236,2.8578446845
237,5.6378886566
238,11.6675654536
239,10.683949524
240,22.1692799841
241,4.2715393573
242,5.6535221558
243,14.9255393518
244,15.4521546827
245,9.5503237304
246,4.3283179721
247,20.4797658541
248,5.3387982886000005
249,9.9797131805
250,6.9716342352
251,11.5169998556
252,26.7786588662
253,12.3086216966
254,17.2004529271
255,6.469410858600001
256,11.5273306658
257,10.0175040359
258,17.1360403585
260,11.5487792366
261,13.403258481600002
262,22.2595714458
263,33.6488910108
264,10.0698282783
265,14.9914067639
266,2.6947593693
267,7.4092445385
268,7.418871678499999
269,2.2554182739
270,12.973954192
271,4.2029411018000005
272,6.2033852539000005
273,6.0681914339
274,5.5837016006
275,13.648285955
276,12.7287072302
277,10.522430079
278,9.9649858097
279,7.232358850500001
280,60.935689163800006
281,34.049877989900004
282,29.6419435281
283,18.1672948374
284,10.585429139
285,22.7331169222
286,12.4873237184
287,28.8063771219
288,22.3688168945
289,14.1725566587
290,18.7920166626
291,17.7242593677
292,26.9868752291
293,10.058891481
294,9.8887490656
295,6.2565947703
296,9.6930650944
297,15.8567327324
298,27.6077744819
299,12.9352801882
300,5.9409245244
301,10.2011776568
302,8.203549223
303,17.021179504400003
304,13.3068626566
305,8.5619911958
306,8.7572726553
307,11.1184952438
308,6.8058820296
309,15.9315440598
310,23.7086970004
311,18.354871781
312,26.2251626398
313,21.4379532013
314,22.7847978516
315,19.6410910373
316,18.2413681641
317,14.97764769
318,20.8597473356
319,15.7795744237
320,13.9587994551
321,9.8369694071
322,77.9950396623
323,4.6711735764
324,6.9093943354
325,10.295669338300002
326,6.870150863899999
327,4.898430832800001
328,11.7603341954
329,12.100871856
330,7.060828445
331,6.0977258529
332,9.0538695686
333,20.9181843051
334,12.8551337156
335,5.541492874699999
336,13.0850344239
337,22.6816472167
338,11.4775976563
339,13.854922363300002
340,13.4577722168
341,9.3008854523
342,10.2609321288
343,5.738744751
344,8.6526852306
345,11.5343691864
346,30.7688672486
347,6.7006123047
348,5.9508079256
349,16.993355046799998
350,3.9966461801
351,4.8128495446
352,13.251786591
353,15.399860321399998
354,17.650581970700003
355,0.3257330402
356,32.6515461275
357,12.0375159493
358,19.6473673925
359,14.8623109016
360,14.995135070900002
361,9.9811331788
362,5.4412192993
363,7.2997638703
364,19.3180666505
365,9.5456690675
366,12.951217865
367,8.5818337097
368,10.7642398339
369,11.0391046248
370,29.9069736634
371,13.6872888394
372,14.3542649197
373,11.2295603796
374,9.3626614304
375,8.304208939199999
376,8.536860098400002
377,5.937243155
378,6.462104462
379,12.759209076
380,7.6104368868
381,10.608406791
382,0.5873260184
383,15.1121506348
384,11.6607323918
385,11.1384189453
386,9.0738334809
387,14.9016886755
388,11.761800293
389,7.7522797089
390,17.4072624513
391,20.6492833861
392,6.9795197448
393,5.9619920653
394,8.9050635376
395,6.373479736299999
396,10.1004233093
397,7.303305664000002
398,19.2328625488
399,4.7583833009
400,14.7758400879
401,16.858369751
402,8.245498276
403,8.658134994700001
404,13.0078449283
405,20.2894472656
406,13.5903084792
407,16.1944489595
408,19.377736969
409,7.4977631187
410,7.0124570794
411,7.4193361365
412,6.3894926147
413,8.9503770406
414,7.2273936481
415,6.5826483562
416,20.5116663517
417,26.0248099621
418,10.8832485231
419,7.3307059031
420,14.2440067137
421,6.2982363892
422,8.505175491900001
423,10.6937523956
424,10.5006571961
425,9.5523965606
426,7.2413111113
427,7.5783309327
428,11.9796369629
429,8.446047241199999
430,8.6661311035
431,10.6567611521
432,6.520537980499999
433,12.9247625506
434,26.5489053699
435,24.6361339729
436,7.1006804333
437,17.2749257073
438,17.4481533403
439,17.4037298668
440,7.085516701
441,9.1649036579
442,5.5491145008
443,5.6653897321
444,28.4821894471
445,7.1398778534
446,11.9789870319
447,11.8886751543
448,8.7954782435
449,7.158186243099999
450,16.8224096439
451,5.6221971131
452,3.0097796939
453,10.9992062536
454,12.7849487305
455,14.297549260100002
456,6.7457019977
457,8.5393064775
458,8.3284167481
459,11.6404489647
460,24.0606057528
461,11.0140789501
462,5.2308876802
463,19.1563909016
464,11.5946936646
465,17.966869827700002
466,16.5715319671
467,5.5391636795
468,4.3927134857
469,2.9577149778
470,13.4997147971
471,3.9721018526
472,5.3523410073
473,9.3667410783
474,16.5964394836
475,11.0510526819
476,15.0205576858
477,6.2033064296
478,5.407004090100001
479,12.9178328142
480,18.1422334346
481,9.3597558289
482,21.9209360963
483,7.844208007700001
484,11.4991562653
485,8.145213394099999
486,19.2130148315
487,10.8748451843
488,7.0936908187
489,12.7926655121
490,15.9822726394
491,9.3040743575
492,17.312897452799998
493,7.9608434257
494,7.1362516933
495,15.6222810601
496,16.8199495744
497,13.677822379899998
498,17.980860561399997
499,13.8375466098
500,20.9587801528
501,6.8381395568
502,9.331775267
503,15.5865029297
504,6.6610324014
505,12.4713052979
506,1.291444108
507,11.6658990783
508,7.133953857400001
509,9.0380989779
510,13.6307658691
511,3.790623444700001
512,10.539055480999998
513,15.358474609400002
514,7.6932583008
515,4.0453851318
516,5.2634196778
517,8.1987341309
518,7.5248634644
519,13.3393274232
520,25.466949255000003
521,10.2880319071
522,20.6552657938
523,7.5605193481
524,12.2804821472
525,21.7233808383
526,12.6010865735
527,15.5600936173
528,39.7288259308
529,0.9626967774
530,4.2473578033
531,18.4051013183
532,4.0142713013
533,7.2188892802
534,3.9020090217
535,6.4238894193
536,4.768359284900001
537,8.1344716526
538,8.1781372833
539,7.535495758
540,0.4695671375
541,12.1391062623
542,7.513538391100001
543,9.1236664581
544,8.308456939700001
545,22.8913209839
546,5.4891974792
547,6.6605012237
548,16.136573359699998
549,15.9316033058
550,17.8212019787
551,9.8478883524
552,6.5775334231
553,21.0345579427
554,8.3857072754
555,15.8946783553
556,2.5746896973
557,10.3505511247
558,14.3557323485
559,6.8247770995
560,2.7884179688
561,3.5893200352
562,12.7484274426
563,20.1049333326
564,7.2398811321
565,19.0469833864
566,7.0141696778
567,13.8749074097
568,6.208601074199999
569,10.0131415406
570,2.8205501709000003
571,10.8132758331
572,17.8049573669
573,17.2059833985
574,10.4776604156
575,6.6967401123000005
576,10.3295043343
577,16.4793792878
578,8.748974121099998
579,9.7221285687
580,7.2429098511
581,26.295453846
582,5.978747389
583,18.5422386895
584,15.6323040161
585,6.2611391902
586,6.9536887342
587,11.0614737308
588,9.4372854614
589,7.581996398899999
590,11.7072435514
591,13.0378428579
592,9.8420287424
593,8.196447322800001
594,7.538215214399999
595,11.817031467
596,6.7099358273
597,7.584491464099999
598,16.9999321253
599,5.5971891487
600,5.4975980835
601,12.8337592171
602,7.2383718201
603,12.3353014119
604,26.6684568625
605,27.6808259126
606,13.620650651
607,1.4847805184
608,8.231321747199999
609,12.2572011719
610,7.067783487000001
611,5.3112847448
612,2.9176632664
613,39.4257060095
614,6.4582092466
615,19.4874137459
616,8.2273035736
617,4.1790971489
618,5.9964660705
619,9.8247980505
620,4.4779164598
621,11.838654923
622,7.625944120400001
623,3.6339372408
624,5.7835795898
625,21.447112244400003
626,28.3627958382
627,7.8335038158
628,15.9692639313
629,7.3582152386
630,5.8994566344
631,7.9503595739
632,6.6365746918
633,5.9083978738
634,6.7807189941
635,12.7722349386
636,7.4823648185
637,10.5625117187
638,19.7982364325
639,23.6587265632
640,21.8464737383
641,20.9848942414
642,20.1796029664
643,14.3715419169
644,7.3377074966
645,7.420190125299999
646,6.795477357799999
647,17.5957683106
648,1.0930806998
649,5.0061922912
650,25.9518176737
651,9.9092622417
652,20.3115294898
653,17.1487807837
654,18.1213221436
655,6.9522354736
656,9.1112011417
657,17.2980533553
658,16.4367229613
659,12.5579971607
660,20.4776620943
661,10.2824798328
662,3.5021821877
663,41.8546430363
664,18.4740571832
665,7.083257981299999
666,12.1608683509
667,9.1158186397
668,10.5620962695
669,11.7537003784
670,20.6440441804
671,30.6473310321
672,8.2961110358
673,1.828990484
674,12.4785155104
675,8.4219352818
676,2.8765255061
677,13.4984565128
678,5.907559754199999
679,11.521092224099998
680,9.8931498069
681,11.6222865909
682,14.6058100526
683,1.0027079758
684,8.2109771804
685,8.4235222108
686,14.5751119907
687,22.9117462158
688,11.8346212384
689,17.53267872
690,16.635080837700002
691,15.4880427337
692,31.9475528791
693,32.6880151217
694,12.2647145845
695,11.4352763371
696,22.2343989105
697,7.241638611599999
698,8.0822271502
699,9.8259013672
700,11.7628454982
701,14.799712143900004
702,15.429042953700002
703,7.626951783799999
704,13.4042132911
705,15.3989130709
706,14.7485457402
707,16.325309076
708,15.8242316374
709,7.158291671900001
710,1.9157743226
711,5.9434862366
712,6.5913418827
713,5.2300189255
714,7.0770603027000005
715,6.7997137496
716,21.2929904755
717,10.3645616983
718,2.8588291785
719,9.4565295048
720,18.4667929235
721,19.6486827166
722,4.1459997406
723,10.3214140022
724,10.5111892663
725,12.3981305773
726,18.4117919922
727,9.3379034835
728,28.3346560812
729,6.637843523200001
730,7.2570132446
731,16.455099295900002
732,7.904904696199999
733,11.0268782959
734,7.6036420899
735,17.2573985911
736,23.4327805929
737,12.0290222978
738,2.6140702137
739,13.2451893083
740,7.4035434456
741,23.9246525449
742,7.4537893829
743,17.081260002100002
744,7.4487479334
745,1.5776539459
746,1.6822331339
747,19.616468339900003
748,13.0361898417
749,16.4339176026
750,2.4387126103
751,14.385853399499998
752,16.096949239
753,1.3670035125
754,10.8380113538
755,9.1730805664
756,2.3125416453
757,10.7980493164
758,11.920916752400002
759,12.421340638699998
760,6.526176763800001
761,33.856083392100004
762,7.7498422089
763,10.4326019694
764,9.8709703112
765,5.4583658088
766,1.0669965639
767,7.4616911545
768,6.6939589181
769,5.5481301928
770,4.7308352424
771,6.4148072826
772,7.268465668200001
773,10.177885853699998
774,7.6481125186
775,9.143436867
776,2.3758757814
777,7.682888901
778,10.2725709967
779,9.9798136001
780,1.6210625493
781,10.792194348000002
782,10.723904953199998
783,10.3005232776
784,7.572132101199999
785,7.4641060867
786,3.4651998387
787,7.296812148999999
788,14.1094307508
789,10.5536670525
790,29.2819277687
791,12.0454627762
792,9.7396399679
793,8.9174457292
794,14.6446389771
795,8.9982059883
796,10.670498276
797,4.521828874600001
798,8.0364052132
799,4.678297502
800,3.4211204533000004
801,10.86739492
802,15.8626067936
803,24.9598754581
804,8.5922360237
805,6.5020611889
806,7.6398607101
807,1.8794186439
808,17.293232085699998
809,11.2203293307
810,4.4414945996
811,10.9132912025
812,5.1680568237
813,19.8567402946
814,30.2160461275
815,14.379395236500002
816,11.7067267855
817,11.2428365102
818,8.5630296223
819,11.4333011055
820,15.483450545
821,15.862116657
822,9.4202613221
823,10.0871751001
824,16.1772719192
825,2.8753830777
826,12.8350734667
827,5.6270253906
828,14.2957827932
829,4.2040575257
830,2.4832019043000004
831,8.4529272642
832,10.663803070200002
833,8.8014579777
834,16.5230946754
835,9.7508427734
836,12.1470758523
837,20.9580923462
838,8.826703369199999
839,11.1336096344
840,8.3731100464
841,8.3701944275
842,11.7343950805
843,13.6268756746
844,20.7497824549
845,5.884646020200001
846,6.6855391175
847,8.6356930847
848,10.2656792909
849,11.3752668704
850,9.6568979191
851,10.910142807300002
852,17.8363061162
853,18.8199708462
854,9.8449040136
855,13.532392624800002
856,12.6701131326
857,13.2957504883
858,5.114638214
859,14.301024714
860,18.5836222992
861,14.5684816744
862,5.4305059795
863,17.9610571061
864,8.6657473755
865,7.3591844482
866,0.0083985291
867,11.6168072815
868,6.4613854981
869,14.4530718269
870,12.7589313294
871,7.0978246155
872,1.2683264221
873,18.1176578067
874,7.721440543200001
875,23.2064848023
876,8.7646818085
877,22.8066712962
878,7.732146976499999
879,9.5429085618
880,13.6006107825
881,23.985225815
882,13.726515502999998
883,7.240749578
884,7.3169386213
885,9.0995659179
886,9.4175637507
887,19.8810548563
888,7.954749122799999
889,13.8445289924
890,8.5662083937
891,9.3334367371
892,6.7220873103
893,10.6205128784
894,10.702692761600002
895,8.4296420746
896,11.3383087625
897,19.4223592529
898,13.4503474122
899,8.9816416015
900,4.488285446199999
901,22.8133009185
902,9.6039595956
903,16.067351093200003
904,17.9627556762
905,20.7299146118
906,7.682351427099999
907,2.0685215476
908,6.3923518785
909,5.6773604431
910,8.642933491199999
911,11.5468757019
912,15.7705611954
913,25.7466298828
914,16.774734471400002
915,25.9844818553
916,8.7670072941
917,11.839653471300002
918,13.1376796875
919,7.8182564423
920,9.9468972786
921,8.7542055702
922,11.7939562295
923,8.8600521774
924,11.9796156623
925,17.4971798804
926,9.4192475587
927,2.2101887206
928,12.8325027807
929,7.0787616615
930,3.7568803329
931,6.5983984135
932,6.4015809707
933,1.3887500469
934,2.8484472134
935,13.2585159454
936,6.8151107521
937,11.0398762561
938,14.018337385800002
939,6.414776594799999
940,6.209080861
941,21.5580347644
942,6.6520065707
943,4.1440887455
944,19.434758089
945,15.041890102899998
946,5.9785983781
947,3.7222022098
948,10.2273078993
949,4.8220077666000005
950,18.0824818635
951,6.1621261912
952,14.4978293456
953,10.6728740235
954,0.3642557946
955,9.9155788116
956,15.5978025354
957,3.6756271514
958,6.4773947844
959,15.452941535
960,11.5003272248
961,6.6084750367
962,8.7097584846
963,7.5071145657
964,2.918252753
965,9.1278012848
966,10.584653899
967,7.4036033619
968,10.6715923696
969,4.3503009948
970,7.6816263361
971,8.9037590557
972,15.792627627200002
973,7.4466015033
974,9.2561187608
975,20.4395082855
976,10.4918405038
977,3.1431103998000003
978,15.844036371
979,15.1242704656
980,6.0320104485
981,8.6521691171
982,3.5484768413000003
983,4.0370707337
984,7.6830983933
985,21.2500150524
986,3.2028044608
987,15.0301685791
988,19.2793232031
989,9.003069571000001
990,5.8019580078
991,4.922912071000001
992,11.5419876251
993,18.0629337234
994,6.2976848896
995,12.308835407
996,8.8381952057
997,7.489367126399999
998,4.2203313904
999,14.0702622681
1000,9.8007266541
1001,19.6789117088
1002,7.8884316798
1003,4.2114540099
1004,12.1163693614
1005,3.8071516023
1006,9.695417205799998
1007,9.7089821627
1008,12.6518442533
1009,17.4670701799
1010,13.6153235474
1011,13.5614744617
1012,5.4442637352
1013,2.2086034952
1014,33.2067965394
1015,5.3281508637
1016,13.2903892665
1017,8.4237159538
1018,7.9275957031
1019,14.8348053024
1020,12.0963195801
1021,31.961844993600003
1022,13.625982313099998
1023,17.3798034058
1024,16.1089008232
1025,17.6262281539
1026,8.9105419884
1027,2.5664985962999998
1028,10.1954180953
1029,16.137624783
1030,23.3334665988
1031,9.62666248
1032,15.786251669
1033,2.4412118759
1034,15.0586264543
1035,6.1671953486
1036,9.4554210251
1037,8.7175706049
1038,8.382229989499999
1039,8.313330054
1040,8.297043335000001
1041,10.3726737286
1042,11.2700883178
1043,13.767871582
1044,11.668067744599998
1045,1.1525482126000002
1046,11.0320712301
1047,0.0166956024
1048,11.7537464735
1049,25.7531339563
1050,22.9327263946
1051,16.447338806199998
1052,9.8747480739
1053,1.337194107
1054,6.385763444299999
1055,9.046673876300002
1056,4.8622066491
1057,10.7788684845
1058,17.77381036
1059,8.8149787726
1060,11.2988840731
1061,4.8149605484
1062,7.954987257899999
1063,10.5168166202
1064,12.6803594208
1065,15.257547621
1066,12.3233878632
1067,10.4531369388
1068,11.667274971
1069,25.2559368263
1070,5.698410797199999
1071,6.287449001800001
1072,10.4030836487
1073,7.763947362799999
1074,9.9688607178
1075,11.2970202907
1076,5.6073502243
1077,6.8237008192
1078,5.6400791776000005
1079,8.270072311
1080,6.678986458800001
1081,11.5080647731
1082,10.3063384401
1083,15.3555129184
1084,8.0511154708
1085,3.5902218591
1086,12.067864202200004
1087,12.1181544552
1088,16.937201486
1089,8.559026511799999
1090,6.608881223599999
1091,6.7408945493
1092,1.0182851104
1093,13.8043273926
1094,29.4217477816
1095,9.8542718124
1096,18.1889838807
1097,13.5125054474
1098,10.6748285048
1099,21.865095534
1100,10.7261269712
1101,11.9127706103
1102,10.2047102322
1103,4.3907951536
1104,5.1030327906
1105,2.3820274734
1106,3.8210031783
1107,11.2150069715
1108,7.4530126049
1109,3.4542705535
1110,18.6328399402
1111,7.126257478
1112,8.4031920874
1113,4.111751732300001
1114,4.729161374699999
1115,9.8034926329
