key,Газ 1
2174,8.621069564999999
2175,7.660611938500001
2176,9.7051052095
2177,15.6089663238
2178,12.6378102093
2179,9.9421093673
2180,12.237130618599998
2181,15.7019733495
2182,9.9817686481
2183,11.4218138427
2184,12.1313529205
2185,7.963129071699999
2186,7.8897600249
2187,9.2362642212
2188,13.198501483
2189,6.0221264343000005
2190,8.370165334500001
2191,8.1778354492
2192,6.7036132812
2193,5.3197691967
2194,6.4668184662
2195,5.399183754
2196,2.767094986
2197,4.025340484599999
2198,3.2899799576
2199,10.4858935203
2200,3.4790560303
2201,14.0153088379
2202,12.4003595677
2203,8.4993818359
2204,13.070983109100002
2205,14.3937416439
2206,12.8259776611
2207,6.7767834625
2208,5.5671132641
2209,19.1576590462
2210,9.8440007324
2211,11.3074229736
2212,10.5810081441
2213,12.6127219372
2214,8.4731443203
2215,11.1587906396
2216,3.9226451883
2217,5.8549511312
2218,13.729118821099998
2219,6.8486091996
2220,4.746065354300001
2221,1.1902558136
2222,15.3248124819
2223,13.0856264649
2224,4.611279663
2225,9.557816894599998
2226,3.7250783081
2227,12.3080515137
2228,5.1318626711
2229,23.2554532317
2230,16.5076830902
2231,5.383262824200001
2232,4.4344768511
2233,30.2220429326
2234,22.5239784243
2235,25.2284603332
2236,3.4630015564
2237,17.8265083008
2238,11.3071157407
2239,1.3787619781
2240,0.863447937
2241,0.9927507763
2242,16.0062243864
2243,10.9672655466
2244,6.9893652496000005
2245,18.1905810414
2246,16.0407135747
2247,18.5867082128
2248,8.6200291205
2249,15.8815953218
2250,35.769305753
2251,10.1776220398
2252,6.7380377197
2253,9.6313524781
2254,7.5727090748
2255,10.1442753296
2256,10.5174326595
2257,17.4310421142
2258,16.0250620841
2259,14.6788326339
2260,13.8170658264
2261,30.8366582031
2262,21.1445059204
2263,10.7812125854
2264,7.9472170531
2265,22.8431948853
2266,9.3070487196
2267,15.9645143433
2268,34.8270570385
2269,9.0408220463
2270,12.0022231746
2271,6.4211369103
2272,12.981623173499996
2273,16.5086954041
2274,10.138849846
2275,13.7541804485
2276,5.6957358217
2277,15.6886036257
2278,0.7830956881
2279,15.6199642287
2280,5.8853358003
2281,15.407540924200005
2282,9.0256275788
2283,3.5700128174
2284,12.628359387
2285,9.7283017578
2286,24.0401594848
2287,11.5915089721
2288,3.0060134745
2289,20.4890174546
2290,11.8751072236
2291,6.5842089844
2292,5.1505248413
2293,8.9746662598
2294,8.2078726807
2295,13.864434570399998
2296,15.2561083985
2297,9.6586259766
2298,4.2025690003
2299,6.5428567423
2300,15.8653260669
2301,1.8026798973
2302,7.3401099242
2303,17.171258201599997
2304,17.1213463136
2305,1.6588221893
2306,8.0787190628
2307,10.8185600224
2308,12.1956505432
2309,10.0884161644
2310,5.3236540528
2311,4.4952319087
2312,13.7191487122
2313,16.5139779249
2314,8.8661409302
2315,23.5744594124
2316,10.39576857
2317,10.2865622442
2318,5.4903509217
2319,6.4272799511
2320,5.3887406006
2321,12.24580896
2322,22.6290015563
2323,14.3639638672
2324,14.1209907227
2325,7.2322884523
2326,5.0836873551
2327,10.6593312836
2328,15.8955032349
2329,6.899465039600001
2330,15.0697369995
2331,9.544890625
2332,9.2425926514
2333,2.8912516472
2334,11.8379154129
2335,8.752591477300001
2336,24.989360665
2337,9.323641282
2338,8.5376270119
2339,10.6229532891
2340,10.1682687378
2341,9.0665567431
2342,14.1321975097
2343,15.0526642192
2344,16.5881489715
2345,1.9121223983
2346,8.5025220948
2347,6.7953532104
2348,2.8158873291
2349,22.53347649
2350,5.9852946778
2351,10.8121088257
2352,9.9500368041
2353,11.4709601135
2354,9.5806204682
2355,10.8288268737
2356,0.2750809937
2357,15.4892456053
2358,6.7584678956
2359,27.355650848400003
2360,14.0017934751
2361,6.2349072025000005
2362,16.3090713959
2363,22.7200531922
2364,7.716934296
2365,15.4654055176
2366,26.4088123169
2367,9.5521535705
2368,8.598008011400001
2369,7.6349797213
2370,9.5908337252
2371,6.1271943209
2372,4.984112419100001
2373,1.0475965011
2374,11.4894353057
2375,3.8263334961
2376,17.062538978499997
2377,8.8706260489
2378,11.7434068045
2379,12.5424823303
2380,4.8142574463
2381,9.6942490462
2382,12.0447358399
2383,14.3761281948
2384,11.3684320686
2385,15.8390671296
2386,10.1472468567
2387,16.2009335556
2388,10.1430930749
2389,6.4885019501
2390,1.7570370483
2391,7.1143269526
2392,6.9466839088
2393,5.5105546112
2394,2.4384915466
2395,9.4146367378
2396,3.0971791382
2397,24.3989522448
2398,11.2363513817
2399,11.3096372009
2400,7.5799516602
2401,4.787824852
2402,11.4181244695
2403,8.4506908265
2404,14.3461321152
2405,14.8720959625
2406,9.5351073495
2407,15.6267005148
2408,21.884558838
2409,15.0315761116
2410,7.9359741287
2411,5.1303986063
2412,11.0726142138
2413,1.2448465232
2414,17.662839199
2415,5.4440913085
2416,24.0012568359
2417,10.2214507218
2418,6.3709333992
2419,10.7146622902
2420,2.1885641108
2421,10.8762655948
2422,4.907280715100001
2423,9.2007645881
2424,4.7313839834
2425,6.3954393115
2426,10.8450798912
2427,2.8155066536
2428,7.2030109381
2429,8.5138596915
2430,7.5784022443
2431,7.398653687299999
2432,4.0594932963
2433,11.8609174974
2434,12.4615514298
2435,8.8004226989
2436,24.5141429596
2437,11.4491711818
2438,13.092269839699998
2439,15.982393219
2440,9.4616536255
2441,15.0462958985
2442,13.0603754884
2443,6.2570218353
2444,8.729059021000001
2445,7.0261189041000005
2446,1.0169193579
2447,14.938165741
2448,3.7907871909
2449,8.8464068649
2450,7.6263305363
2451,11.0592570047
2452,16.6186484556
2453,8.031277531999999
2454,6.1707682955
2455,2.4252246304
2456,9.670252259
2457,2.9023516597
2458,4.9241177376
2459,7.7989304467
2460,1.8223472976
2461,15.9067935677
2462,11.8694027099
2463,18.6551366578
2464,31.6213119507
2465,9.6118777398
2466,22.6258922887
2467,13.673634948699998
2468,12.2513026657
2469,0.3351643539
2470,9.812349926
2471,10.8244405608
2472,14.7944987341
2473,30.0360471038
2474,9.925929794400002
2475,9.6133781739
2476,8.3165734863
2477,32.7963581091
2478,17.3719815433
2479,9.2481019304
2480,17.4377114318
2481,14.2208733239
2482,14.214661526900002
2483,26.651525661600004
2484,3.3617150066
2485,13.0504599971
2486,5.976477301
2487,20.1357991943
2488,28.3061533203
2489,10.772627574
2490,20.019526153500003
2491,0.3826435223
2492,11.375062927999998
2493,9.4216913761
2494,3.9830528565
2495,7.125735412600001
2496,9.412616211
2497,6.2716992798
2498,14.9536567381
2499,11.3361507569
2500,9.9907178955
2501,13.8289573212
2502,13.8901420898
2503,7.219785049499999
2504,9.3628221435
2505,10.1403601685
2506,3.0189696502
2507,16.4056632767
2508,18.3133105774
2509,17.6484919945
2510,30.5121806641
2511,16.239058654799997
2512,6.6920892486
2513,14.6950101623
2514,12.7853006286
2515,32.4351847153
2516,16.1535664063
2517,3.6017979813000003
2518,10.3147039388
2519,13.3404520701
2520,20.6260150342
2521,19.9330987534
2522,1.8221760126
2523,13.6714554519
2524,16.1735686186
2525,9.1303611755
2526,11.1645715066
2527,6.4005084229
2528,8.456684709
2529,7.219636962899999
2530,7.996742278999999
2531,7.9169572754
2532,9.1942391662
2533,7.5421881103
2534,7.859766845699999
2535,6.824066223100001
2536,10.048101273100002
2537,14.2825196533
2538,14.8522679939
2539,19.7229125977
2540,11.9741034393
2541,13.8046552429
2542,13.8387997799
2543,11.9047123718
2544,24.0459479045
2545,13.7719592918
2546,7.8472714813
2547,11.836793426900002
2548,8.365138965100002
2549,7.4013980547
2550,8.808677080399999
2551,10.7329972994
2552,9.4221806761
2553,13.3433351822
2554,19.8092976074
2555,18.310327269
2556,19.584214325
2557,12.5587604827
2558,17.9261653442
2559,5.511223053
2560,19.4510399171
2561,22.6799987341
2562,29.6548317031
2563,22.2191346967
2564,19.6868808898
2565,23.9156272416
2566,14.5018837859
2567,39.3781637127
2568,10.2542670341
2569,26.8854462288
2570,51.3802292028
2571,2.9776068575
2572,10.2590336914
2573,14.139776126
2574,16.035327697
2575,14.445829366800002
2576,22.5981097247
2577,5.4277602234
2578,9.2960881538
2579,17.5564371081
2580,13.2255902367
2581,8.9785155768
2582,6.1375051269
2583,21.986881279
2584,23.274126831
2585,12.9727093201
2586,17.9570709838
2587,21.8851586914
2588,9.0339050293
2589,10.936153686400004
2590,12.7271318969
2591,11.003177673400002
2592,28.1473405151
2593,13.6579796755
2594,10.2980670166
2595,6.6865665845
2596,15.2473555451
2597,8.7069278563
2598,2.7377804069
2599,5.5511191150000005
2600,7.1275907592
2601,8.4091750144
2602,8.8883632661
2603,22.3362849196
2604,14.0462702546
2605,5.0288634844
2606,2.4961782533
2607,5.0888278199
2608,20.7343484802
2609,8.3455074462
2610,9.8524365386
2611,12.1187779922
2612,13.7659484559
2613,10.9623049927
2614,9.623314331
2615,6.137734222399999
2616,7.3717179512
2617,6.1383805543
2618,16.7235200806
2619,14.021121032700002
2620,6.2406446991
2621,6.5042354737
2622,9.8148601074
2623,8.384696518
2624,10.9946192016
2625,5.5584459839
2626,6.8014327392
2627,15.6718028565
2628,5.1496437378
2629,6.10707193
2630,3.2196729203000007
2631,19.495283081
2632,6.5338687401
2633,26.9887200165
2634,8.7328945084
2635,13.8059460144
2636,10.8259457589
2637,12.1476904755
2638,18.511720606700003
2639,17.1866123199
2640,8.7057768102
2641,20.290710079200004
2642,10.9954003906
2643,11.5859501992
2644,11.5686773682
2645,13.1513498535
2646,10.7482401542
2647,10.7364927368
2648,15.9319002382
2649,11.1294558564
2650,8.2185322265
2651,13.4358939056
2652,11.8933490601
2653,11.129663645
2654,9.6500203692
2655,11.2960159987
2656,17.4825898438
2657,6.819378346300001
2658,2.7924428712000005
2659,15.0031432954
2660,24.3780677687
2661,11.5695482978
2662,5.7784935199
2663,10.5137899475
2664,4.3468546836
2665,1.2060300945
2666,8.3956612865
2667,6.5651200779
2668,7.283960495
2669,5.7479197832
2670,9.0840572073
2671,11.65034375
2672,13.5835349242
2673,15.0352369385
2674,12.9921643579
2675,12.5012624818
2676,13.9477109375
2677,12.4511074218
2678,7.601156127999999
2679,8.1258259277
2680,7.861079834
2681,6.193187866200001
2682,7.1141926269
2683,0.3389972983
2684,15.275938385000002
2685,9.0068989716
2686,19.2157467041
2687,11.7798557739
2688,13.7085858289
2689,12.5268001252
2690,6.1298614692
2691,12.1608392382
2692,9.7268566189
2693,10.0323622086
2694,12.5429026718
2695,5.506815711900001
2696,6.0774509792
2697,6.368055843399999
2698,13.0657506571
2699,4.4964240602
2700,8.6511002877
2701,13.3524453547
2702,5.3127404925
2703,8.6186696627
2704,11.4238353882
2705,6.9125075531
2706,8.9282674255
2707,7.1636920166
2708,8.4908698883
2709,11.7148222046
2710,11.5125948792
2711,10.9983005524
2712,13.228416824299998
2713,10.7380075226
2714,14.3101520906
2715,9.5414195738
2716,6.4520042114
2717,12.45673571
2718,21.5484331597
2719,11.4785194109
2720,9.6373363419
2721,14.6403711758
2722,11.5404573975
2723,10.6803439999
2724,12.6976276644
2725,13.1927363433
2726,9.8747461895
2727,12.7444937134
2728,12.5274047623
2729,7.851446624699999
2730,6.5325799221
2731,8.7862676315
2732,12.0580046768
2733,6.603983858
2734,5.5891136415
2735,4.2009591675
2736,15.3884287109
2737,5.4891387176
2738,3.3513477287000004
2739,11.0960986328
2740,12.3337353516
2741,8.5367689819
2742,12.0405426483
2743,5.5206914153
2744,5.604877855000001
2745,13.8689238167
2746,5.035809114299999
2747,19.0283926392
2748,4.3375710316
2749,9.2542329426
2750,9.3082573738
2751,13.535017944300002
2752,11.6742941442
2753,18.6095373916
2754,14.7717553711
2755,8.916598089899999
2756,18.033276337
2757,4.0530818024
2758,21.342693512
2759,20.8492391358
2760,27.2823949279
2761,9.1650905533
2762,12.1756779876
2763,11.727472351099998
2764,16.0391993329
2765,9.8437996898
2766,7.188015976
2767,12.8496115722
2768,13.8972862775
2769,9.0241310462
2770,6.598336929399999
2771,2.9090699615
2772,7.1164321098
2773,7.0883133125
2774,10.0790046844
2775,15.7725149613
2776,3.9640900001
2777,5.0587090869
2778,16.4102743683
2779,4.2665028677
2780,12.7632741394
2781,31.1944051649
2782,5.732520298000001
2783,8.569413414
2784,14.5151323423
2785,11.006486206
2786,12.6221317139
2787,7.763965217600001
2788,6.888535958
2789,6.6518713379
2790,6.5407798195
2791,8.4714079895
2792,5.193835144
2793,13.888459774
2794,19.3462874147
2795,16.440840271
2796,14.2702429656
2797,8.0241152344
2798,2.0222292096
2799,22.9796187134
2800,13.6498809814
2801,11.8053859557
2802,8.727678709
2803,9.0834314658
2804,17.3266426392
2805,11.489191345199998
2806,13.6907766385
2807,7.239394653300001
2808,7.3321512985
2809,24.4380559539
2810,8.286403198299999
2811,6.7279115906
2812,2.317449524
2813,2.6796459655
2814,10.4462638245
2815,6.6016413708
2816,12.2929927367
2817,16.8775987798
2818,7.1128270263
2819,3.8480557861
2820,13.2656640517
2821,12.7443176842
2822,10.241873291
2823,12.026218322800002
2824,6.9805934906000005
2825,5.3091325694
2826,11.2428084716
2827,9.4890029144
2828,12.8704645691
2829,17.679185134900003
2830,7.562469879100001
2831,9.3558895882
2832,6.9736395264
2833,10.1486639137
2834,10.3591641846
2835,7.9646316986
2836,16.6645606202
2837,9.203398193400002
2838,10.7241006522
2839,6.4328158874
2840,9.402600393
2841,6.7515579376
2842,9.7304228859
2843,12.5044913941
2844,6.7229172497
2845,20.904104248
2846,10.1133684225
2847,7.7696351624
2848,9.5276468963
2849,15.9784068299
2850,30.3290435791
2851,8.6903742752
2852,14.610402572799998
2853,19.4168606262
2854,7.3428872832
2855,18.6722150321
2856,10.6702491607
2857,7.2987453899
2858,30.4998598022
2859,14.1361248779
2860,14.2676217651
2861,27.5107736063
2862,8.1080480656
2863,6.0946908722
2864,9.584254516499998
2865,2.4283256454
2866,6.188969543400001
2867,10.945414154000002
2868,9.7233136291
2869,8.4303385899
2870,8.4029356644
2871,8.461796691899998
2872,12.9882432575
2873,12.3878632813
2874,5.6235977478
2875,6.9878872013
2876,4.3389140474
2877,20.5173193359
2878,10.6778631287
2879,8.5772058563
2880,21.0897627563
2881,8.981614563099999
2882,9.0468482056
2883,6.456153076199999
2884,7.4850778124
2885,3.3627045943
2886,14.633415310299998
2887,16.3203999789
2888,11.9925006409
2889,15.5148695069
2890,9.6067349243
2891,5.1688643678
2892,12.0744964253
2893,19.249760559
2894,15.1660935059
2895,16.0979696121
2896,2.430739685
2897,8.6605356559
2898,12.6256748047
2899,13.2227413635
2900,13.2938275146
2901,21.3023900953
2902,8.762616377499999
2903,11.0972726898
2904,7.5748924031
2905,12.7172797852
2906,9.405556839
2907,4.409638488800001
2908,7.5628510743
2909,7.7123978271
2910,13.717164267499998
2911,11.6568589783
2912,22.0390895691
2913,18.7271860351
2914,7.898210029599999
2915,22.9744805374
2916,16.5355045786
2917,23.988263508400003
2918,8.8510976563
2919,14.7974980468
2920,9.035985733
2921,9.4993486938
2922,10.398246276799998
2923,8.237489685
2924,9.5767546845
2925,20.7523476562
2926,8.7323044434
2927,6.5947128295
2928,11.2515780346
2929,12.2534192581
2930,15.225678024300002
2931,22.6650692274
2932,22.8229112051
2933,14.7920369415
2934,22.651156821
2935,11.5345820179
2936,21.307829002300004
2937,5.4355007324
2938,5.7834310304
2939,5.6237868653
2940,4.910863189700001
2941,9.463977432200002
2942,20.3486420289
2943,6.2039415283
2944,15.5499534874
2945,8.555037368699999
2946,5.9178128406
2947,10.4110164185
2948,6.9964529724
2949,18.4175965424
2950,11.2092674877
2951,18.1413090255
2952,17.120640686
2953,6.934842665
2954,14.406148370300002
2955,5.6195433654
2956,2.3024495107
2957,10.1297467957
2958,9.0163787233
2959,7.3525083237
2960,11.2029671721
2961,7.7937532552
2962,11.6807719422
2963,11.7298816386
2964,16.8791912069
2965,13.9616339427
2966,6.520163116399999
2967,8.5244204641
2968,6.7947485574
2969,8.879962812799999
2970,12.6548518187
2971,8.1553521866
2972,8.359086273199999
2973,8.481055898600001
2974,7.0746939616
2975,15.3484895019
2976,7.6700197296
2977,17.6723475959
2978,6.0890289192
2979,8.458434181200001
2980,10.850103786799998
2981,9.3102454834
2982,4.8965776021
2983,6.884826828
2984,17.0148431701
2985,11.5037643049
2986,7.7502585897
2987,6.4861763599
2988,11.8649202347
2989,7.6217862624
2990,8.252523402900001
2991,16.698172308
2992,9.9547871246
2993,30.3554938202
2994,10.1351235657
2995,13.5787187983
2996,4.489524459799999
2997,8.258627365199999
2998,6.7923496094
2999,8.8463700256
3000,3.4898677674
3001,17.0429114704
3002,12.3238831486
3003,6.4729499299
3004,9.7494283276
3005,7.0871541595
3006,6.7175170594
3007,7.426180260200001
3008,24.3951602598
3009,9.0322193299
3010,4.7277275981
3011,10.7386325533
3012,16.069416381800004
3013,16.1320500518
3014,5.9084318771
3015,5.233145990100001
3016,4.0675887642
3017,11.9171622299
3018,1.5998464875
3019,8.6120720025
3020,8.8212264251
3021,4.1754552306
3022,9.5522128143
3023,9.1713050385
3024,7.867505443599999
3025,6.66909021
3026,7.7986805887
3027,4.8634102631000005
3028,8.8215350342
3029,8.753957336400001
3030,13.4304902043
3031,10.2710248872
3032,9.0576297142
3033,7.5589033813
3034,2.5859660493
3035,6.0097458545
3036,11.1218723174
3037,3.4106341975999994
3038,3.574384346
3039,7.2574134506
3040,5.6172135365
3041,22.645178084
3042,2.9428454374
3043,12.7098681641
3044,12.4655481187
3045,3.6244513245
3046,1.7829348024000002
3047,2.7620868915
3048,5.4368011912
3049,6.539384324
3050,4.4385534057000005
3051,4.520229538000001
3052,9.2103923797
3053,10.4704083634
3054,8.7893136902
3055,15.2845482101
3056,8.3831981819
3057,8.528627655400001
3058,10.2172846062
3059,3.5187412419
3060,8.0154598856
3061,14.519040244
3062,9.9296848356
3063,8.3733300902
3064,3.8119058386
3065,6.2589510868
3066,6.646435455300001
3067,12.2685623169
3068,8.6569675203
3069,14.9080229397
3070,7.5483832857
3071,8.1478856971
3072,5.219001647900001
3073,15.9775811462
3074,9.8580646591
3075,20.8166919785
3076,11.9780487442
3077,10.6223870141
3078,7.5248938903
3079,14.3246670227
3080,9.1929052735
3081,7.776848327700001
3082,15.8453282242
3083,8.0295936279
3084,4.986820282
3085,3.7365942842
3086,16.996102928100004
3087,9.4855723114
3088,3.583960618
3089,7.6477318611
3090,9.2471146858
3091,9.9038268892
3092,17.645369336500003
3093,5.5680087393
3094,11.6887623758
3095,4.1320375974
3096,10.2107462162
3097,16.6676614887
3098,17.4323849803
3099,17.1598106915
3100,12.0973155977
3101,11.8790080054
3102,10.3676459351
3103,8.0728035689
3104,14.8442432652
3105,8.5265930357
3106,15.2592174298
3107,10.3706309891
3108,9.7328852005
3109,6.7379299045
3110,6.8319496257
3111,7.0576686394
3112,9.2166387789
3113,9.1761929608
3114,13.7942246545
3115,6.8405304000000005
3116,9.9476522533
3117,5.066466503
3118,10.4504267887
3119,10.5978227829
3120,22.8049006053
3121,9.7541328144
3122,3.866400505
3123,5.7160855713
3124,6.9769793701
3125,7.314159119399999
3126,7.4401598699
3127,5.551753927399999
3128,5.0673712625
3129,3.0412123029
3130,18.4339581309
3131,7.146535034199999
3132,6.9348049105000005
3133,5.901126294599999
3134,9.8377563145
3135,11.3563277392
3136,6.9121012957
3137,7.3861159639
3138,9.6227387484
3139,6.7076667252
3140,7.522494934000001
3141,9.5716823044
3142,10.8980221866
3143,7.733826389799999
3144,13.1073301697
3145,6.668384758
3146,8.0143935509
3147,15.504170471200002
3148,8.5091294714
3149,10.9098302951
3150,8.8235578945
3151,5.0434619751
3152,8.8923438344
3153,6.3599772037
3154,8.0049519465
3155,8.823978028800001
3156,9.5042702064
3157,11.8413675232
3158,7.8414286657
3159,10.011712394700002
3160,7.1705977557
3161,8.0645045664
3162,12.604861931000002
3163,7.6956093139
3164,7.6202901987
3165,8.2364337716
3166,7.4820312271
3167,8.488739037799998
3168,8.9345959909
3169,10.6963233051
3170,15.7349693299
3171,6.283327133099999
3172,12.2676945572
3173,17.344512680100003
3174,3.1323239621
3175,21.468200325
3176,17.5000571402
3177,23.5924029224
3178,4.5615315394
3179,10.5381678091
3180,9.7404916691
3181,13.0005270385
3182,11.2879754171
3183,18.8532503181
3184,18.1445408173
3185,23.0134786834
3186,5.6995422248
3187,19.4366039135
3188,14.7234262085
3189,21.4865424652
3190,7.042268261599999
3191,12.820011543900002
3192,17.7820782215
3193,14.9332042395
3194,10.2823401337
3195,5.684434722899999
3196,5.4506107618
3197,1.8371790305
3198,18.8249943893
3199,8.2340256347
3200,0.9085875914
3201,8.2645684799
3202,15.3046058937
3203,11.1735578575
3204,2.9896566658
3205,4.0284009399
3206,5.4528187927
3207,1.0743599643
3208,6.938399009299999
3209,5.4929980393
3210,11.9554982759
3211,2.9703784157
3212,2.2835173807
3213,7.167432723999999
3214,2.2382449469
3215,3.1291890568
3216,5.6674161000000005
3217,6.5375937805
3218,7.680754364
3219,6.831739746
3220,12.035302445
3221,7.321759979199999
3222,7.5843332825
3223,6.1680971985
3224,8.6408411866
3225,11.851641449
3226,9.0459390763
3227,6.9381635592
3228,8.516507767300002
3229,7.471094970599999
3230,6.8220270768
3231,8.5633500826
3232,8.630452706
3233,7.3666058516
3234,9.1107019044
3235,5.7107286334
3236,6.9586468479
3237,5.5439052496
3238,6.745669464100001
3239,16.0235181122
3240,11.863102943
3241,12.680958908
